Timestamp,FrameCount,Delay,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,UKFPosX,UKFPosY,UKFPosZ,UKFRotX,UKFRotY,UKFRotZ,UKFRotW,UPFPosX,UPFPosY,UPFPosZ,UPFRotX,UPFRotY,UPFRotZ,UPFRotW,FusedPosX,FusedPosY,FusedPosZ,FusedRotX,FusedRotY,FusedRotZ,FusedRotW,UKFLatency,UPFLatency,FusionLatency
15:56:03.197,61,23.84987,0.003241551,1.507937,-0.003252245,0.01824498,-0.03870678,0.03966309,0.9982964,0.00317449,1.498738,-0.004182253,2.721719E-05,0.01307859,-3.729689E-05,0.9999145,0.003244578,1.4731,-0.00433288,0.0002074535,0.01307697,0.01374275,0.99982,0.003209534,1.485919,-0.004257566,0.0001173381,0.01307809,0.006852891,0.999891,0.0941,19.8741,0.0593
15:56:03.229,62,23.88237,0.003414742,1.507213,-0.001547307,0.02286609,-0.03985558,0.04119763,0.9980939,0.003293151,1.488685,-0.002558496,2.844584E-05,0.01299087,-2.268729E-05,0.9999156,0.003305807,1.495883,-0.002634122,0.0002070934,0.01298925,0.01372814,0.9998214,0.003299479,1.492284,-0.002596309,0.0001177724,0.01299037,0.006852886,0.9998922,0.1038,19.4555,0.0534
15:56:03.261,63,23.91437,0.003256598,1.506355,2.147257E-05,0.02788936,-0.04233315,0.041926,0.9978338,0.003243107,1.533866,-0.0009618639,2.818777E-05,0.01338511,-8.680997E-06,0.9999104,0.003264882,1.50061,-0.0009953112,0.0002118818,0.01338346,0.01371405,0.9998164,0.003253995,1.517238,-0.0009785875,0.0001200376,0.0133846,0.006852845,0.9998869,0.1146,18.6505,0.0488
15:56:03.295,64,23.94787,0.002956932,1.505591,0.001706995,0.0336042,-0.04517984,0.04296432,0.9974887,0.003069189,1.516968,0.000685205,2.686023E-05,0.01323766,5.601688E-06,0.9999124,0.003068732,1.516872,0.0006773145,0.0002081533,0.01323605,0.01369984,0.9998185,0.00306896,1.51692,0.0006812598,0.0001175095,0.01323716,0.006852883,0.9998889,0.1035,20.7782,0.059
15:56:03.326,65,23.97937,0.002926149,1.504429,0.003508888,0.03875775,-0.0482667,0.0437649,0.9971222,0.002996948,1.531976,0.002427954,2.642749E-05,0.01336861,2.033264E-05,0.9999107,0.003000966,1.504078,0.002431962,0.0002091203,0.013367,0.0136851,0.999817,0.002998957,1.518027,0.002429958,0.0001177767,0.01336812,0.006852876,0.9998872,0.1261,18.7526,0.0504
15:56:03.359,66,24.01237,0.002990318,1.503048,0.005247235,0.04561051,-0.0503309,0.04492028,0.9966788,0.003035926,1.462802,0.004198435,2.694783E-05,0.01276501,3.542382E-05,0.9999185,0.003050973,1.516485,0.004147195,0.0002010069,0.01276346,0.01367014,0.9998251,0.003043449,1.489644,0.004172815,0.00011398,0.01276453,0.006852942,0.999895,0.1011,20.199,0.0555
15:56:03.391,67,24.04387,0.002831427,1.50212,0.006830081,0.05250194,-0.05167554,0.04591735,0.9962253,0.002962498,1.521613,0.005877696,2.654692E-05,0.01327818,5.210821E-05,0.9999118,0.002864278,1.518392,0.005807255,0.0002071603,0.01327659,0.01365335,0.9998186,0.002913388,1.520002,0.005842476,0.0001168563,0.01327769,0.006852889,0.9998884,0.106,19.406,0.0539
15:56:03.423,68,24.07587,0.00236005,1.501708,0.008185185,0.05748695,-0.05310734,0.0469288,0.9958276,0.002615399,1.49234,0.007052051,2.36464E-05,0.01302275,6.302264E-05,0.9999152,0.002592707,1.504523,0.007205703,0.0002005025,0.01302123,0.01364258,0.9998221,0.002604053,1.498431,0.007128877,0.000112077,0.01302229,0.006852959,0.9998918,0.0968,20.0882,0.0536
15:56:03.455,69,24.10837,0.001823174,1.501504,0.009480834,0.05852743,-0.0547187,0.04828277,0.995615,0.002077468,1.468806,0.008734067,1.913952E-05,0.01281739,7.869196E-05,0.9999179,0.002134216,1.438813,0.008399026,0.0001928071,0.01281596,0.01362708,0.999825,0.002105842,1.453809,0.008566546,0.0001059757,0.01281697,0.006853043,0.9998944,0.1013,19.7496,0.0496
15:56:03.490,70,24.14337,0.001431665,1.500778,0.009814307,0.05807748,-0.05640647,0.04850821,0.9955362,0.001603266,1.468182,0.009399928,1.507964E-05,0.01281195,8.486333E-05,0.9999179,0.001761415,1.505654,0.009261825,0.0001885171,0.01281057,0.01362102,0.9998251,0.001682341,1.486918,0.009330876,0.0001018007,0.01281156,0.006853098,0.9998944,0.1071,20.473,0.0562
15:56:03.522,71,24.17487,0.0006857081,1.499796,0.01033789,0.06125137,-0.05931876,0.04933415,0.9951361,0.001072609,1.499851,0.009942901,1.049831E-05,0.0130883,8.68814E-05,0.9999143,0.001111943,1.512736,0.009776378,0.0001876258,0.01308696,0.01361906,0.9998216,0.001092276,1.506294,0.00985964,9.906432E-05,0.01308792,0.006853128,0.9998909,0.1032,18.6918,0.0477
15:56:03.554,72,24.20637,-0.000361109,1.499235,0.01061927,0.06470612,-0.06245742,0.0505044,0.9946665,0.0001558975,1.50954,0.01035798,2.547728E-06,0.01317284,9.011304E-05,0.9999132,0.0002118433,1.509374,0.01025486,0.0001807377,0.0131716,0.01361602,0.9998205,0.0001838704,1.509457,0.01030642,9.164483E-05,0.01317252,0.006853226,0.9998898,0.1083,18.3061,0.0496
15:56:03.587,73,24.24037,-0.001549919,1.498518,0.01080427,0.06661566,-0.0665144,0.05190373,0.9942054,-0.0009029228,1.511271,0.01087915,-6.63524E-06,0.01318795,9.439113E-05,0.999913,-0.0008752956,1.500307,0.01062286,0.0001716503,0.01318683,0.01361199,0.9998204,-0.0008891092,1.505789,0.010751,8.250942E-05,0.01318769,0.006853347,0.9998896,0.112,18.3921,0.0531
15:56:03.621,74,24.27437,-0.00285921,1.497887,0.01095077,0.06872631,-0.07056286,0.05352361,0.9936965,-0.002114742,1.5139,0.01073864,-1.723358E-05,0.01321089,9.253959E-05,0.9999127,-0.00212421,1.463261,0.01115663,0.0001614157,0.01320991,0.01361411,0.9998201,-0.002119476,1.48858,0.01094763,7.209271E-05,0.0132107,0.006853484,0.9998893,0.1059,19.0611,0.0482
15:56:03.651,75,24.30437,-0.004147921,1.497484,0.01095656,0.0709272,-0.07488901,0.05466288,0.9931631,-0.003385197,1.531765,0.01094226,-2.827995E-05,0.01336677,9.456257E-05,0.9999107,-0.003541713,1.466549,0.01167468,0.0001524283,0.01336593,0.01361237,0.999818,-0.003463455,1.499157,0.01130847,6.207558E-05,0.01336666,0.006853621,0.9998872,0.092,18.8724,0.0546
15:56:03.684,76,24.33737,-0.005282309,1.497506,0.01120442,0.07105132,-0.07853542,0.05508008,0.9928495,-0.00461719,1.500134,0.01134253,-3.899004E-05,0.01309077,9.975586E-05,0.9999143,-0.004648289,1.521977,0.01132569,0.0001378554,0.0130901,0.01360749,0.9998217,-0.004632739,1.511055,0.01133411,4.94338E-05,0.01309073,0.006853778,0.9998909,0.1864,20.5023,0.062
15:56:03.716,77,24.36837,-0.006189623,1.496884,0.01143365,0.07121105,-0.08045226,0.05548569,0.992662,-0.005416243,1.575495,0.01166066,-4.583965E-05,0.01374836,0.0001040361,0.9999055,-0.005578864,1.520105,0.0114007,0.0001397754,0.01374772,0.01360333,0.9998129,-0.005497554,1.5478,0.01153068,4.696893E-05,0.01374835,0.00685384,0.999882,0.0942,19.4203,0.0499
15:56:03.751,78,24.40437,-0.007373821,1.496264,0.01153123,0.07353475,-0.08169896,0.05663399,0.9923258,-0.006674283,1.552609,0.01176233,-5.68803E-05,0.01354866,0.0001010447,0.9999082,-0.006774896,1.480275,0.01142701,-0.0001260436,-0.0135482,-0.01360664,-0.9998156,-0.00672459,1.516442,0.01159467,3.458241E-05,0.01354874,0.006853999,0.9998847,0.1104,20.518,0.073
15:56:03.786,79,24.43887,-0.0083314,1.496149,0.01199979,0.07510594,-0.08273488,0.05713169,0.9920937,-0.007669359,1.494764,0.01199197,-6.55673E-05,0.01304391,0.0001047279,0.9999149,-0.007782498,1.506366,0.01172771,-0.0001105464,-0.01304361,-0.01360322,-0.9998224,-0.007725928,1.500565,0.01185984,2.249008E-05,0.01304406,0.006854128,0.9998915,0.1123,20.0106,0.0579
15:56:03.816,80,24.46937,-0.009105861,1.495856,0.01263751,0.07614633,-0.08297074,0.0578311,0.9919543,-0.008891629,1.551968,0.01208945,-7.614514E-05,0.01354307,0.0001075044,0.9999083,-0.008417806,1.505814,0.01226874,-0.0001065751,-0.01354287,-0.0136007,-0.9998158,-0.008654717,1.528891,0.01217909,1.521535E-05,0.01354328,0.00685426,0.9998848,0.0929,19.1079,0.05
15:56:03.850,81,24.50337,-0.009587318,1.49525,0.01327598,0.07750539,-0.08235893,0.05837605,0.991868,-0.00900099,1.501327,0.01305979,-7.710688E-05,0.01310118,0.0001105383,0.9999142,-0.0092481,1.50485,0.01307437,-9.957106E-05,-0.01310103,-0.01359771,-0.9998217,-0.009124545,1.503088,0.01306708,1.123235E-05,0.01310141,0.006854279,0.9998907,0.1088,19.5461,0.051
15:56:03.884,82,24.53687,-0.01020009,1.494594,0.01375618,0.08020677,-0.08008692,0.05906908,0.9917983,-0.009834168,1.504664,0.01346326,-8.426946E-05,0.0131303,0.0001185894,0.9999138,-0.009774988,1.498075,0.01356352,-9.271132E-05,-0.01313025,-0.01358985,-0.9998215,-0.009804578,1.501369,0.01351339,4.221024E-06,0.01313057,0.006854373,0.9998903,0.213,18.9165,0.0447
15:56:03.917,83,24.56987,-0.01065837,1.493972,0.01416707,0.08276844,-0.07856073,0.06056352,0.9916197,-0.01035056,1.536232,0.0139633,-8.872783E-05,0.01340576,0.000119783,0.9999101,-0.01033683,1.507842,0.01379432,-9.191102E-05,-0.01340574,-0.01358877,-0.9998178,-0.01034369,1.522037,0.01387881,1.591637E-06,0.01340605,0.006854432,0.9998867,0.1461,19.8613,0.0629
15:56:03.947,84,24.60037,-0.01114827,1.493862,0.01446965,0.08489329,-0.0769135,0.06216061,0.9914703,-0.01080404,1.49655,0.0142845,-9.265184E-05,0.01305951,0.0001255078,0.9999147,-0.01069333,1.485184,0.01400401,-8.307852E-05,-0.01305957,-0.01358315,-0.9998224,-0.01074868,1.490867,0.01414425,-4.786772E-06,0.01305983,0.006854485,0.9998912,0.3063,19.0209,0.0936
15:56:03.978,85,24.63137,-0.01165872,1.493652,0.01468607,0.08516978,-0.07571495,0.06395672,0.9914247,-0.0113414,1.47902,0.01458101,-9.730647E-05,0.01290654,0.0001297048,0.9999167,-0.01123784,1.467125,0.01460847,-7.617944E-05,-0.01290668,-0.01357908,-0.9998245,-0.01128962,1.473073,0.01459474,-1.056375E-05,0.0129069,0.006854546,0.9998932,0.1563,18.7776,0.0445
15:56:04.008,86,24.66087,-0.01252108,1.493723,0.01470419,0.08476069,-0.07629887,0.06519032,0.9913346,-0.01214467,1.496688,0.01476554,-0.0001042986,0.01306071,0.0001295937,0.9999147,-0.01193775,1.451915,0.01433792,-7.136301E-05,-0.01306093,-0.01357937,-0.9998225,-0.01204121,1.474301,0.01455173,-1.646816E-05,0.01306111,0.006854638,0.9998912,0.0915,18.4925,0.0445
15:56:04.040,87,24.69237,-0.01273459,1.493388,0.01477359,0.08488423,-0.07791152,0.06598056,0.9911464,-0.01213151,1.507175,0.01429781,-0.0001042313,0.01315222,0.0001250827,0.9999135,-0.01202323,1.49008,0.01400432,-7.266524E-05,-0.01315243,-0.01358388,-0.9998212,-0.01207737,1.498628,0.01415106,-1.578339E-05,0.01315262,0.006854638,0.99989,0.0893,20.5043,0.0745
15:56:04.070,88,24.72337,-0.01345598,1.493235,0.01492316,0.08556807,-0.08041826,0.06616396,0.9908751,-0.01320988,1.472557,0.01436612,-0.0001136614,0.01285014,0.0001265261,0.9999174,-0.01312633,1.469569,0.01422281,-5.92474E-05,-0.01285051,-0.01358267,-0.9998252,-0.0131681,1.471063,0.01429447,-2.720763E-05,0.01285062,0.006854754,0.999894,0.0907,18.9076,0.0527
15:56:04.102,89,24.75537,-0.01409493,1.493061,0.01498736,0.08625122,-0.08348203,0.06622895,0.990558,-0.01377458,1.516462,0.01499864,-0.0001184094,0.01323326,0.0001365453,0.9999124,-0.01352306,1.497383,0.01477572,-5.95529E-05,-0.01323365,-0.0135728,-0.9998204,-0.01364882,1.506922,0.01488718,-2.942889E-05,0.01323376,0.006854828,0.999889,0.0963,19.2401,0.0639
15:56:04.133,90,24.78587,-0.01475544,1.492952,0.0148883,0.08601053,-0.08628473,0.06659648,0.9903141,-0.01435738,1.494263,0.01492419,-0.0001235741,0.01303956,0.0001325319,0.999915,-0.01344268,1.509761,0.01488459,-5.197056E-05,-0.01304003,-0.01357693,-0.9998229,-0.01390003,1.502012,0.01490439,-3.580259E-05,0.01304009,0.006854888,0.9998915,0.1202,18.8842,0.0547
15:56:04.165,91,24.81837,-0.01539275,1.492606,0.0146933,0.08577712,-0.08919129,0.06734827,0.990026,-0.01509115,1.495409,0.01485143,-0.0001299648,0.01304955,0.0001334444,0.9999148,-0.01477692,1.488626,0.01487285,-4.542098E-05,-0.01305012,-0.01357619,-0.9998227,-0.01493404,1.492018,0.01486214,-4.227289E-05,0.01305013,0.006854973,0.9998914,0.09,20.1949,0.0548
15:56:04.196,92,24.84937,-0.01630817,1.492626,0.01435196,0.08610696,-0.09296003,0.06827413,0.9895871,-0.0157067,1.503345,0.01444338,-0.0001353876,0.0131188,0.0001288889,0.9999139,-0.01572223,1.506175,0.01501498,-4.093934E-05,-0.01311944,-0.0135809,-0.9998217,-0.01571446,1.50476,0.01472918,-4.722521E-05,0.01311942,0.006855048,0.9998904,0.0951,20.0211,0.0526
15:56:04.229,93,24.88237,-0.01740761,1.492724,0.01381496,0.08610018,-0.09829999,0.06857021,0.9890511,-0.01667961,1.485886,0.01390539,-0.0001439688,0.01296646,0.0001234236,0.999916,-0.01616932,1.466583,0.01419981,-3.059901E-05,-0.01296722,-0.01358656,-0.9998237,-0.01642447,1.476235,0.0140526,-5.668618E-05,0.01296713,0.006855148,0.9998925,0.1879,20.8606,0.0573
15:56:04.260,94,24.91287,-0.01859077,1.492847,0.01358975,0.08531535,-0.1048739,0.06827481,0.9884641,-0.01787873,1.501912,0.01369025,-0.0001544489,0.0131063,0.0001209944,0.9999141,-0.01800424,1.488018,0.01369693,-2.204449E-05,-0.01310719,-0.01358928,-0.9998218,-0.01794149,1.494965,0.01369359,-6.620369E-05,0.01310704,0.006855295,0.9998906,0.0925,18.4281,0.0516
15:56:04.292,95,24.94487,-0.02012905,1.492766,0.01328685,0.0845242,-0.1125106,0.06773192,0.9877294,-0.01940471,1.484487,0.01354656,-0.0001677855,0.01295425,0.0001209375,0.9999161,-0.0194426,1.516061,0.01340136,-6.631701E-06,-0.01295534,-0.01358967,-0.9998237,-0.01942366,1.500274,0.01347396,-8.057872E-05,0.01295509,0.006855458,0.9998926,0.0956,19.4975,0.0549
15:56:04.324,96,24.97687,-0.02143314,1.492486,0.01332969,0.08480303,-0.1204556,0.06695691,0.986821,-0.02060959,1.482204,0.01342251,-0.0001783132,0.01293433,0.0001201713,0.9999164,-0.02108612,1.513871,0.01347986,3.877605E-06,-0.01293556,-0.0135907,-0.999824,-0.02084786,1.498037,0.01345119,-9.109748E-05,0.01293524,0.00685559,0.9998928,0.1639,19.6305,0.0536
15:56:04.355,97,25.00787,-0.02298627,1.492407,0.01328392,0.08521814,-0.1283629,0.06640986,0.9858248,-0.02224328,1.455947,0.01379452,-0.0001925417,0.01270522,0.0001245949,0.9999193,-0.02210901,1.49749,0.01339005,2.158718E-05,-0.01270666,-0.0135866,-0.999827,-0.02217614,1.476718,0.01359228,-0.0001070669,0.01270623,0.006855751,0.9998958,0.464,18.4437,0.0494
15:56:04.386,98,25.03937,-0.02412435,1.492782,0.01288722,0.08455044,-0.1338599,0.06658065,0.9851395,-0.02374545,1.495522,0.01311314,-0.000205708,0.01305055,0.0001170519,0.9999148,-0.02339102,1.516625,0.01284373,2.990407E-05,-0.01305213,-0.01359455,-0.9998224,-0.02356823,1.506074,0.01297844,-0.0001178087,0.01305164,0.006855959,0.9998913,0.1001,19.4329,0.0479
15:56:04.420,99,25.07337,-0.02595151,1.492738,0.01281127,0.08338946,-0.1445236,0.0653301,0.9838146,-0.02544007,1.503318,0.01289613,-0.0002205209,0.01311857,0.000114688,0.9999139,-0.02512144,1.505852,0.01326604,4.372475E-05,-0.01312035,-0.01359733,-0.9998214,-0.02528076,1.504585,0.01308108,-0.0001321259,0.01311976,0.006856163,0.9998904,0.102,22.8976,0.0523
15:56:04.451,100,25.10437,-0.0278348,1.492767,0.01269764,0.08301059,-0.154221,0.06397676,0.9824623,-0.02741066,1.495843,0.01277972,-0.0002377423,0.01305335,0.000113466,0.9999148,-0.02681932,1.496976,0.01303413,6.17562E-05,-0.01305537,-0.01359897,-0.9998223,-0.02711499,1.496409,0.01290692,-0.0001497527,0.01305465,0.006856376,0.9998913,0.3387,18.6232,0.0488
15:56:04.482,101,25.13537,-0.02948812,1.492476,0.01267872,0.08275632,-0.1633788,0.06321929,0.9810516,-0.02871352,1.503548,0.01261139,-0.0002491068,0.01312058,0.0001133613,0.9999139,-0.02943356,1.50123,0.01302128,7.228032E-05,-0.01312275,-0.0135994,-0.9998214,-0.02907354,1.502389,0.01281633,-0.0001606972,0.01312196,0.006856537,0.9998904,0.1301,19.1985,0.0543
15:56:04.514,102,25.16637,-0.03075192,1.492276,0.01275499,0.08327155,-0.1709492,0.06264217,0.9797541,-0.02993153,1.508206,0.01279358,-0.0002597065,0.01316123,0.0001153356,0.9999133,-0.03025671,1.520202,0.01278816,8.223996E-05,-0.01316354,-0.01359772,-0.9998208,-0.03009412,1.514204,0.01279087,-0.0001709771,0.01316269,0.006856682,0.9998899,0.1011,18.8414,0.0475
15:56:04.546,103,25.19938,-0.03152655,1.492024,0.01305962,0.08405523,-0.1754468,0.06206917,0.9789283,-0.03089289,1.49093,0.01293369,-0.000268099,0.01301048,0.0001164506,0.9999153,-0.02954264,1.509582,0.0129124,9.264682E-05,-0.01301291,-0.01359677,-0.9998229,-0.03021776,1.500256,0.01292305,-0.000180377,0.01301199,0.006856764,0.9998918,0.0965,19.7494,0.0557
15:56:04.578,104,25.23087,-0.0321748,1.492707,0.01309494,0.08391824,-0.1775901,0.06133025,0.9786001,-0.03161248,1.502853,0.01305124,-0.0002743467,0.01311452,0.0001180264,0.9999139,-0.03112777,1.502623,0.0131293,9.768753E-05,-0.01311702,-0.0135954,-0.9998215,-0.03137013,1.502738,0.01309027,-0.0001860214,0.01311607,0.006856869,0.9998905,0.1228,19.56,0.0497
15:56:04.612,105,25.26487,-0.03273381,1.493034,0.01299216,0.08044201,-0.1784941,0.06039507,0.9787857,-0.03260154,1.506841,0.01321898,-0.0002830007,0.01314932,0.0001160398,0.9999135,-0.03301563,1.504833,0.01290904,0.0001055298,-0.01315194,-0.01359762,-0.999821,-0.03280858,1.505837,0.01306401,-0.0001942697,0.01315093,0.006856986,0.99989,0.0938,21.043,0.0593
15:56:04.644,106,25.29637,-0.03312835,1.493163,0.01305696,0.07865187,-0.1787847,0.05958124,0.978928,-0.03308264,1.506662,0.01309938,-0.0002871812,0.01314776,0.0001174429,0.9999135,-0.03304781,1.505628,0.01303548,0.0001098595,-0.01315044,-0.01359633,-0.9998211,-0.03306523,1.506145,0.01306743,-0.0001985249,0.0131494,0.00685704,0.99989,0.094,19.083,0.0504
15:56:04.674,107,25.32737,-0.0338293,1.493233,0.01273067,0.07797679,-0.1791835,0.0592382,0.9789299,-0.03348774,1.491925,0.0128267,-0.00029076,0.01301916,0.0001152411,0.9999152,-0.03360396,1.498086,0.01284106,0.0001151549,-0.0130219,-0.01359857,-0.9998227,-0.03354585,1.495005,0.01283388,-0.0002029621,0.01302083,0.006857062,0.9998917,0.0925,20.0207,0.0514
15:56:04.707,108,25.36037,-0.03491057,1.493273,0.01209106,0.07672641,-0.1830705,0.05893108,0.9783279,-0.03459196,1.500187,0.01228557,-0.0003004523,0.01309125,0.0001104011,0.9999142,-0.03518497,1.507059,0.01177784,0.0001238826,-0.01309412,-0.01360369,-0.9998217,-0.03488846,1.503623,0.0120317,-0.0002121723,0.01309299,0.006857204,0.9998907,0.1158,18.4753,0.0499
15:56:04.738,109,25.39137,-0.03572133,1.493105,0.01204128,0.07639179,-0.1879881,0.05754098,0.9775039,-0.03583448,1.474125,0.01222332,-0.0003113139,0.01286384,0.000110908,0.9999172,-0.03549765,1.513155,0.01186583,0.0001377091,-0.01286687,-0.01360337,-0.9998246,-0.03566606,1.49364,0.01204457,-0.0002245166,0.01286565,0.006857294,0.9998937,0.0985,19.5532,0.0569
15:56:04.774,110,25.42737,-0.03603885,1.493025,0.01144367,0.07706413,-0.1906723,0.05692947,0.9769669,-0.03522867,1.469967,0.01196131,-0.0003060649,0.01282756,0.0001082366,0.9999177,-0.03619585,1.457681,0.01134903,0.0001326867,-0.01283052,-0.01360588,-0.9998251,-0.03571226,1.463824,0.01165517,-0.0002193808,0.01282934,0.006857216,0.9998942,0.1117,20.6456,0.0628
15:56:04.810,111,25.46287,-0.03675093,1.493294,0.01050168,0.07720816,-0.1956745,0.05562596,0.9760411,-0.03653739,1.46431,0.01109178,-0.0003175897,0.0127782,0.0001005671,0.9999183,-0.03581313,1.481852,0.01086594,0.0001449391,-0.01278133,-0.01361383,-0.9998256,-0.03617526,1.473081,0.01097886,-0.0002312697,0.01278006,0.006857353,0.9998948,0.1694,20.0307,0.0635
15:56:04.842,112,25.49489,-0.03796133,1.493697,0.009074293,0.07585946,-0.2027657,0.05413578,0.9747824,-0.03728706,1.493284,0.009874966,-0.0003242352,0.01303102,9.080456E-05,0.999915,-0.03686582,1.476396,0.009712764,0.0001478037,-0.01303421,-0.01362387,-0.9998222,-0.03707644,1.48484,0.009793865,-0.0002360249,0.01303291,0.006857495,0.9998916,0.1145,19.2729,0.0484
15:56:04.871,113,25.52437,-0.03825581,1.493719,0.008530311,0.07473607,-0.2048698,0.05413809,0.9744291,-0.03802229,1.503698,0.009087157,-0.0003307467,0.01312189,8.298238E-05,0.9999139,-0.03877163,1.47394,0.008965503,0.0001528975,-0.01312517,-0.01363191,-0.9998209,-0.03839696,1.488819,0.00902633,-0.0002418276,0.01312383,0.006857601,0.9998904,0.1017,18.8138,0.0456
15:56:04.902,114,25.55487,-0.03884062,1.493548,0.007510282,0.07342264,-0.208826,0.05431121,0.9736792,-0.03837727,1.503381,0.008035497,-0.0003339574,0.01311912,7.441136E-05,0.9999139,-0.03813339,1.481801,0.008158131,0.0001561595,-0.01312245,-0.01364056,-0.9998208,-0.03825533,1.492591,0.008096814,-0.0002450641,0.01312109,0.006857643,0.9998904,0.1028,18.9786,0.0506
15:56:04.932,115,25.58537,-0.03923559,1.493332,0.006730124,0.07324874,-0.2114244,0.0548771,0.9730996,-0.03885659,1.540732,0.00719424,-0.0003382228,0.01344503,6.660374E-05,0.9999096,-0.0392613,1.467498,0.007267006,0.0001554203,-0.01344839,-0.01364863,-0.9998164,-0.03905895,1.504115,0.007230623,-0.0002468272,0.01344702,0.006857776,0.999886,0.0996,18.7259,0.0575
15:56:04.966,116,25.61937,-0.03948961,1.492947,0.006100565,0.07380129,-0.212374,0.05611639,0.9727804,-0.0391227,1.490867,0.00665116,-0.0003406207,0.01300992,6.287966E-05,0.9999153,-0.03938929,1.463955,0.006600538,0.0001636961,-0.01301335,-0.0136522,-0.9998221,-0.039256,1.477411,0.006625849,-0.0002521643,0.01301194,0.0068577,0.9998918,0.0993,21.4489,0.0712
15:56:04.998,117,25.65137,-0.03968012,1.492561,0.005411744,0.07449522,-0.2127281,0.0579192,0.9725444,-0.03950963,1.504876,0.005907488,-0.0003440766,0.01313216,5.63175E-05,0.9999137,-0.04002802,1.405302,0.005863491,0.0001655156,-0.01313563,-0.01365891,-0.9998204,-0.03976883,1.455089,0.005885489,-0.000254802,0.0131342,0.006857775,0.9998902,0.5287,19.72,0.0532
15:56:05.030,118,25.68287,-0.03967524,1.492373,0.005146906,0.07524921,-0.2131584,0.05873747,0.9723431,-0.03936012,1.504789,0.005390431,-0.0003428343,0.0131314,5.15585E-05,0.9999137,-0.03864526,1.458715,0.00548882,0.0001640334,-0.01313485,-0.01366364,-0.9998204,-0.03900269,1.481752,0.005439625,-0.0002534397,0.01313343,0.006857756,0.9998902,0.0967,19.3652,0.054
15:56:05.062,119,25.71487,-0.03946137,1.492268,0.004953489,0.07565139,-0.2123341,0.0589665,0.9724784,-0.03927273,1.482656,0.005088103,-0.0003421156,0.01293826,4.886385E-05,0.9999163,-0.03835064,1.473242,0.005051292,0.0001659235,-0.01294172,-0.01366622,-0.9998229,-0.03881168,1.477949,0.005069698,-0.0002540254,0.01294029,0.006857698,0.9998928,0.6178,18.8043,0.0529
15:56:05.096,120,25.74937,-0.03922962,1.492378,0.004843235,0.07467899,-0.2111999,0.0589117,0.9728037,-0.03929388,1.481253,0.005021357,-0.0003423094,0.01292602,4.819068E-05,0.9999164,-0.0379438,1.517135,0.004963353,0.0001663205,-0.01292949,-0.01366689,-0.999823,-0.03861884,1.499194,0.004992355,-0.0002543209,0.01292806,0.006857697,0.9998929,0.1041,20.9928,0.0594
15:56:05.129,121,25.78187,-0.03884713,1.492097,0.004717007,0.07475098,-0.209805,0.05868112,0.9731139,-0.03869381,1.476863,0.004905533,-0.000337086,0.01288772,4.727067E-05,0.9999169,-0.03835649,1.499024,0.004743773,0.0001615889,-0.01289112,-0.01366765,-0.9998235,-0.03852515,1.487944,0.004824653,-0.0002493433,0.01288972,0.00685762,0.9998934,0.1043,19.3761,0.0496
15:56:05.164,122,25.81687,-0.038451,1.491969,0.004703641,0.07471066,-0.2084756,0.05884838,0.9733927,-0.03850686,1.482762,0.004791357,-0.0003354613,0.01293919,4.656452E-05,0.9999163,-0.03846858,1.485453,0.004711738,0.0001592077,-0.01294256,-0.01366834,-0.9998228,-0.03848772,1.484107,0.004751547,-0.0002473403,0.01294117,0.006857612,0.9998927,0.1042,21.6757,0.0549
15:56:05.196,123,25.84887,-0.03783746,1.49198,0.004668988,0.07509153,-0.2066825,0.05873108,0.9737527,-0.03717787,1.55261,0.004632876,-0.0003238404,0.01354868,4.630697E-05,0.9999081,-0.03829731,1.493575,0.004617426,0.0001391917,-0.01355183,-0.01366858,-0.9998147,-0.03773759,1.523093,0.004625151,-0.0002315214,0.01355057,0.006857604,0.9998847,0.0959,19.8674,0.0551
